Elements 1129 
"Element id","Element type","Element area","Element volume","Nodes","Centroid"
499,"kTet4",-1.0,7.22775573917e-09,82,171,271,345,0.00416469263459,-0.00865935308244,0.0284162619282
500,"kTet4",-1.0,1.07013878405e-08,171,271,345,342,0.00491888189335,-0.00785985885865,0.0269470187764
501,"kTet4",-1.0,1.00013487196e-08,162,171,345,331,0.00358738546244,-0.00555253593497,0.0284662607299
502,"kTet4",-1.0,1.79916102459e-08,171,345,331,342,0.00482937054358,-0.00589417352383,0.0269970175782
503,"kTet4",-1.0,1.36276610172e-08,162,331,345,339,0.00201863498192,-0.00549592695616,0.0274379477408
504,"kTet4",-1.0,4.59429831518e-09,84,346,171,110,0.0078182848192,-0.00815855899719,0.0294486842069
505,"kTet4",-1.0,4.49599808305e-09,62,346,271,84,0.00794328485657,-0.00947105902618,0.0279799342227
506,"kTet4",-1.0,8.83195813853e-09,171,346,271,342,0.00644747413105,-0.0078590647734,0.0270106910709
507,"kTet4",-1.0,3.00095516167e-09,62,234,346,110,0.00956828480349,-0.0081113694063,0.0280050166659
508,"kTet4",-1.0,2.1727766287e-09,110,111,234,346,0.00956828480349,-0.0071113694063,0.0285050166659
509,"kTet4",-1.0,3.67543857472e-09,110,171,111,346,0.0083182848192,-0.00715855899719,0.0294486842069
510,"kTet4",-1.0,3.17364569317e-09,62,346,63,271,0.00844328485657,-0.00947105902618,0.0269799342227
511,"kTet4",-1.0,1.979419057e-09,62,63,346,234,0.00956828480349,-0.0086113694063,0.0270050166659
512,"kTet4",-1.0,4.89660941749e-09,63,346,234,342,0.00882247406225,-0.00781187518251,0.0260357735141
513,"kTet4",-1.0,7.29951335209e-09,63,271,346,342,0.00769747411534,-0.00867156480239,0.0260106910709
514,"kTet4",-1.0,2.56062568838e-09,28,167,347,136,-0.00823632137048,0.00817231834484,0.0296596512484
515,"kTet4",-1.0,1.50680965017e-09,28,319,37,347,-0.00965965124844,0.00839582182262,0.0285933709468
516,"kTet4",-1.0,1.51949968297e-09,37,347,213,136,-0.00846770788609,0.00965965124844,0.0285144938744
517,"kTet4",-1.0,6.31932825178e-09,192,209,348,199,0.00398333378065,0.00909558502262,0.00835707046488
518,"kTet4",-1.0,6.11511079678e-09,227,251,228,348,0.00909065522667,0.00437092811234,0.00934350474271
519,"kTet4",-1.0,7.41071678886e-09,192,199,348,203,0.00519279940759,0.00909558502262,0.00964430985386
520,"kTet4",-1.0,6.55011078413e-09,227,230,251,348,0.00909065522667,0.0038065336003,0.00745186465555
521,"kTet4",-1.0,8.39967169524e-09,227,348,228,243,0.00909065522667,0.00552985495533,0.00987421616945
522,"kTet4",-1.0,1.08701627112e-08,228,243,348,333,0.00809724730698,0.00549982284887,0.011494161613
523,"kTet4",-1.0,1.42373520701e-08,203,348,243,333,0.00730671295534,0.00709947960548,0.011275309578
524,"kTet4",-1.0,7.09193574215e-09,192,348,219,203,0.0063626209067,0.00909558502262,0.00872465267709
525,"kTet4",-1.0,5.67634756864e-09,227,252,348,243,0.00909065522667,0.00650451161415,0.00852437465469
526,"kTet4",-1.0,8.06682336821e-09,105,219,348,203,0.007675120889,0.00909558502262,0.00924965261646
527,"kTet4",-1.0,5.78021142788e-09,105,348,243,203,0.00830012087503,0.00837951179576,0.0102178641149
528,"kTet4",-1.0,4.15564659838e-09,106,219,252,348,0.00846565524064,0.00847058492483,0.00761866313668
529,"kTet4",-1.0,6.11803865845e-09,106,252,243,348,0.00909065522667,0.00775451169797,0.00858687463513
530,"kTet4",-1.0,3.01471652389e-09,105,348,219,106,0.00846565524064,0.00909558502262,0.00839991315297
531,"kTet4",-1.0,3.47283971285e-09,105,243,348,106,0.00909065522667,0.00837951179576,0.00936812465143
532,"kTet4",-1.0,8.25463957561e-09,255,349,267,257,0.00188600899151,-0.00912369651727,0.0102267787462
533,"kTet4",-1.0,8.1520261961e-09,255,275,267,349,0.00237812148758,-0.00912369651727,0.0121881049949
534,"kTet4",-1.0,1.04160093116e-08,267,349,275,344,0.00396805717385,-0.00816220763954,0.0132104156942
535,"kTet4",-1.0,9.00839450134e-09,255,275,349,265,0.00147275762758,-0.00912369651727,0.0133227581601
536,"kTet4",-1.0,2.90126542422e-08,198,208,350,332,-0.00291852347864,0.00739622957987,0.0133640749288
537,"kTet4",-1.0,4.63812967341e-08,208,350,332,338,-0.00389352703069,0.005923988961,0.0150394234605
538,"kTet4",-1.0,1.35859352986e-08,198,204,350,208,-0.004930625436,0.00861569545629,0.0121088806196
539,"kTet4",-1.0,6.64289058651e-09,302,314,350,306,-0.00907928835874,0.00455135937035,0.0117036567174
540,"kTet4",-1.0,2.63613406765e-08,297,350,338,343,-0.00730654950727,0.00167149734664,0.0137792855102
541,"kTet4",-1.0,7.0175956316e-09,297,314,350,302,-0.00907928835874,0.00290317868915,0.0121374860786
542,"kTet4",-1.0,7.15995934544e-09,294,312,350,302,-0.00907928835874,0.00357445098008,0.00891390241434
543,"kTet4",-1.0,8.35136081776e-09,287,351,313,298,-0.00852575733936,-0.00751830515168,0.0223295515848
544,"kTet4",-1.0,8.92062336827e-09,298,351,313,299,-0.00915075732539,-0.00595223101826,0.0212689971459
545,"kTet4",-1.0,5.49455487275e-09,261,287,351,279,-0.00656399918301,-0.00912317663293,0.0216158729488
546,"kTet4",-1.0,7.58759339077e-09,279,313,287,351,-0.00781399915507,-0.00846743787002,0.0211102065038
547,"kTet4",-1.0,1.09628133137e-08,290,298,299,351,-0.00915075732539,-0.00458610513307,0.0219269938369
548,"kTet4",-1.0,1.20310373504e-08,290,351,299,335,-0.00836902305122,-0.00342478633023,0.0209563392439
549,"kTet4",-1.0,1.4915868024e-08,290,351,335,340,-0.00737796785661,-0.00350724326728,0.0228010306523
550,"kTet4",-1.0,1.34215938497e-08,290,298,351,340,-0.00815970213078,-0.00466856207012,0.0237716852453
551,"kTet4",-1.0,7.48992959694e-09,261,351,263,279,-0.00563951222675,-0.00912317663293,0.0203274640361
552,"kTet4",-1.0,9.13269338193e-09,272,287,298,351,-0.00751225163225,-0.00817404391458,0.0239126749447
553,"kTet4",-1.0,1.65983664647e-08,272,351,298,340,-0.00714619642367,-0.00669042671822,0.0246968119142
554,"kTet4",-1.0,5.81441394753e-09,261,351,287,272,-0.00626225166019,-0.00912317663293,0.0234449102223
555,"kTet4",-1.0,1.56204923524e-08,261,351,272,339,-0.00470600211103,-0.00825406762514,0.0241353472239
556,"kTet4",-1.0,2.1502612046e-08,272,339,351,340,-0.00496494688848,-0.00677045042878,0.0251382341711
557,"kTet4",-1.0,6.81462284658e-09,186,209,352,193,4.54394086668e-05,0.00919827964245,0.00721877030722
558,"kTet4",-1.0,6.02603836961e-09,186,352,209,199,0.00100061790863,0.00919827964245,0.00866967733823
559,"kTet4",-1.0,1.73138828756e-08,199,352,209,348,0.00259127307942,0.00829386466506,0.00847584041623
560,"kTet4",-1.0,3.79899826071e-08,198,352,332,350,-0.00219594001842,0.00659450922232,0.0117690511148
561,"kTet4",-1.0,5.8792821228e-09,186,352,218,193,-0.0010795605429,0.00919827964245,0.00781252028812
562,"kTet4",-1.0,3.32603189805e-09,186,218,352,198,-0.00153422209654,0.00919827964245,0.00937568143309
563,"kTet4",-1.0,5.59933219446e-09,186,194,352,199,0.000553677826505,0.00919827964245,0.0104305047561
564,"kTet4",-1.0,1.87360465767e-08,194,352,199,332,0.000846248333217,0.00797881376603,0.012205168595
565,"kTet4",-1.0,3.02422240619e-08,199,332,352,333,0.00229978047423,0.00669878157575,0.0124392865657
566,"kTet4",-1.0,2.62122014785e-08,199,333,352,348,0.00359786513831,0.00701383247478,0.0104707858048
567,"kTet4",-1.0,5.88511860966e-09,186,352,194,198,-0.000856162227096,0.00919827964245,0.01054275887
568,"kTet4",-1.0,1.43812413337e-08,194,198,352,332,-0.000563591720385,0.00797881376603,0.0123174227089
569,"kTet4",-1.0,3.32603189805e-09,191,218,198,352,-0.0027842220686,0.00919827964245,0.00893818136137
570,"kTet4",-1.0,1.74896755979e-08,191,352,198,350,-0.00373851049719,0.00781397509873,0.0095568872042
571,"kTet4",-1.0,5.8792821228e-09,191,193,218,352,-0.00232956051496,0.00919827964245,0.00737502021641
572,"kTet4",-1.0,1.02143934267e-08,258,269,353,270,-0.00470455202442,-0.00892784170297,0.00650266366252
573,"kTet4",-1.0,1.01295464074e-08,258,283,353,269,-0.00372223884149,-0.00892784170297,0.00775005017129
574,"kTet4",-1.0,1.08367677725e-08,257,258,283,353,-0.00173917495203,-0.00892784170297,0.00747658298701
575,"kTet4",-1.0,1.58916729918e-08,269,322,353,270,-0.00651389302058,-0.00830284160518,0.00682292942664
576,"kTet4",-1.0,6.66363830319e-09,292,311,354,307,-0.00939533619229,-0.0062515763564,0.0141083293217
577,"kTet4",-1.0,5.34314836665e-09,20,292,354,307,-0.00939533619229,-0.00782443221265,0.0139195354957
578,"kTet4",-1.0,4.22383111282e-09,20,354,284,276,-0.00811142595895,-0.00924905271382,0.0140909266814
579,"kTet4",-1.0,6.10679059592e-09,259,284,354,276,-0.00655105366589,-0.00924905271382,0.013873555141
580,"kTet4",-1.0,6.84500838183e-09,254,266,278,355,0.00769512414532,-0.00860622175089,0.00803241098277
581,"kTet4",-1.0,1.00143161465e-08,257,278,266,355,0.00562263247881,-0.00923122173692,0.00815130502565
582,"kTet4",-1.0,6.54549593298e-09,242,254,278,355,0.00850365555694,-0.00789271572467,0.00919480984459
583,"kTet4",-1.0,5.61576493784e-09,226,355,254,242,0.00917002200888,-0.00658518360481,0.00876371391298
584,"kTet4",-1.0,8.70411870172e-09,257,267,278,355,0.00483652769454,-0.00923122173692,0.00942865296114
585,"kTet4",-1.0,1.16396146162e-08,257,267,355,349,0.00352501992364,-0.00835491825419,0.00967352736944
586,"kTet4",-1.0,7.01732959294e-09,226,355,242,229,0.00917002200888,-0.00563568438071,0.0101070860108
587,"kTet4",-1.0,6.6593755547e-09,242,355,278,260,0.00784331815235,-0.0085177157107,0.0109277025733
588,"kTet4",-1.0,7.59170250721e-09,260,278,267,355,0.00624868195647,-0.00923122173692,0.0110426516469
589,"kTet4",-1.0,1.65679690836e-08,267,344,355,349,0.00471845835318,-0.00739342937646,0.0117430371157
590,"kTet4",-1.0,1.15426122887e-08,229,355,242,344,0.00829096877191,-0.00598172762285,0.0119887654268
591,"kTet4",-1.0,1.42571603837e-08,260,355,267,344,0.00603599517145,-0.00826973285919,0.0124932351313
592,"kTet4",-1.0,1.24634435233e-08,242,355,260,344,0.00763063136732,-0.00755622683298,0.0123782860577
593,"kTet4",-1.0,7.16581038765e-09,219,356,252,348,0.00788929790503,0.00791621820718,0.00662993790271
594,"kTet4",-1.0,4.08721570782e-09,192,356,201,219,0.00647209510736,0.00944563328235,0.00556340639638
595,"kTet4",-1.0,6.02100922349e-09,192,356,219,348,0.00657679792272,0.00854121830497,0.00688618797963
596,"kTet4",-1.0,5.09115577648e-09,108,252,356,235,0.00942364266438,0.00769563323765,0.00469877484333
597,"kTet4",-1.0,4.8332392478e-09,108,201,356,219,0.00778459508967,0.00944563328235,0.00458840633575
598,"kTet4",-1.0,2.99815591081e-09,108,109,356,201,0.0084095950757,0.00944563328235,0.00336965635205
599,"kTet4",-1.0,3.45814385053e-09,108,356,109,235,0.00942364266438,0.00832063333544,0.00348002485963
600,"kTet4",-1.0,7.64352233374e-09,119,201,148,356,0.00709709504671,0.00819563329807,0.00186965635205
601,"kTet4",-1.0,8.4272897885e-09,94,148,356,119,0.00811114263539,0.00769563329807,0.00101127476603
602,"kTet4",-1.0,4.89903747729e-09,94,109,356,235,0.00942364266438,0.00782063333544,0.00248002485963
603,"kTet4",-1.0,4.05775496951e-09,109,356,201,119,0.0079095950757,0.00944563328235,0.00236965635205
604,"kTet4",-1.0,4.37866351812e-09,94,356,109,119,0.00892364266438,0.00894563328235,0.00151127476603
605,"kTet4",-1.0,1.05853849419e-08,294,312,357,350,-0.00808980731034,0.00332306468952,0.00735119542599
606,"kTet4",-1.0,7.31261167018e-09,296,357,315,312,-0.0090105189516,0.00123556247042,0.00447904253134
607,"kTet4",-1.0,8.72706034013e-09,159,296,357,315,-0.00859607355111,0.000895890509779,0.00291654245683
608,"kTet4",-1.0,1.13471396891e-08,151,296,357,159,-0.00793833417945,-0.000243111518957,0.00226373956314
609,"kTet4",-1.0,6.96906883559e-09,140,159,151,357,-0.00672176956215,0.000120047366743,0.00107623943368
610,"kTet4",-1.0,2.33753677119e-09,294,358,320,306,-0.00960769288458,0.00690287388874,0.00923044398247
611,"kTet4",-1.0,1.67413130661e-09,294,358,323,320,-0.00960769288458,0.00715973925294,0.0079880260216
612,"kTet4",-1.0,3.84774476162e-09,191,204,217,358,-0.00695222409774,0.00948527707194,0.00874435752468
613,"kTet4",-1.0,4.70132638486e-09,46,217,204,358,-0.00820222418156,0.00948527707194,0.00930685750512
614,"kTet4",-1.0,1.84319293031e-09,46,320,358,306,-0.00960769288458,0.0081528738608,0.00979294396291
615,"kTet4",-1.0,1.11847740915e-09,46,358,320,47,-0.00960769288458,0.00895070987707,0.00890289724479
616,"kTet4",-1.0,1.715743362e-09,46,217,358,47,-0.00898269278679,0.00948527707194,0.00841238788422
617,"kTet4",-1.0,5.08333020176e-09,139,359,145,152,0.00469966017778,-0.000219208436702,0.000787286031933
618,"kTet4",-1.0,3.69469496733e-09,139,158,359,152,0.00588716014687,0.000374541580586,0.000787286031933
619,"kTet4",-1.0,6.67844288746e-09,139,146,145,359,0.00361816329874,0.000673019110184,0.000787286031933
620,"kTet4",-1.0,1.00301158932e-08,230,244,241,359,0.00878090666653,-0.000761421391898,0.00417954041144
621,"kTet4",-1.0,4.77368916724e-09,142,145,359,152,0.00513737277648,-0.00167212084715,0.000787286031933
622,"kTet4",-1.0,1.12543342875e-08,158,359,244,230,0.00821840662759,-0.000105171352142,0.00261704033693
623,"kTet4",-1.0,5.33921284859e-09,152,244,158,359,0.00721007683039,-0.000658860006963,0.00144008892563
624,"kTet4",-1.0,6.8040146959e-09,142,359,244,152,0.00688737278451,-0.00176281409843,0.00144008892563
625,"kTet4",-1.0,6.96979216456e-09,138,360,145,157,0.00132836464683,-0.00374510270935,0.000976168887282
626,"kTet4",-1.0,2.54377690409e-08,257,349,360,353,0.000140256408509,-0.0067585143249,0.00745277015345
627,"kTet4",-1.0,6.34626460492e-09,138,274,360,155,0.0005377186954,-0.00707112721117,0.00163237309339
628,"kTet4",-1.0,7.77463728928e-09,138,155,360,157,0.000474790092017,-0.00531288562956,0.000976168887282
629,"kTet4",-1.0,1.25374846206e-08,138,282,360,274,0.00160839367995,-0.007565844292,0.0023101970174
630,"kTet4",-1.0,1.55046675628e-08,257,282,274,360,0.00152369783581,-0.00870697610466,0.00414784104398
631,"kTet4",-1.0,1.56786961921e-08,257,274,258,360,-0.000134061589735,-0.00870697610466,0.00486850133955
632,"kTet4",-1.0,1.92438474914e-08,257,360,258,353,-0.00107252837248,-0.00763481780763,0.00614980967627
633,"kTet4",-1.0,2.55769224578e-09,13,272,361,76,-0.00812145053836,-0.00965085528096,0.0283037097782
634,"kTet4",-1.0,1.95624915014e-09,36,361,168,76,-0.00844579922048,-0.00824915786885,0.0296637528316
635,"kTet4",-1.0,1.6297514439e-09,13,361,316,36,-0.00963495624547,-0.00845891191861,0.0285185954575
636,"kTet4",-1.0,1.90557543254e-08,209,362,348,352,0.00272410760632,0.00734039381989,0.00686199271771
637,"kTet4",-1.0,9.17224754583e-09,141,153,146,362,0.00220535565162,0.00544544270615,0.00102455946195
638,"kTet4",-1.0,8.92902436894e-09,139,146,362,141,0.00335235300679,0.00435196916171,0.00102455946195
639,"kTet4",-1.0,1.08464132888e-08,139,362,146,359,0.00370617634853,0.00265704826396,0.00181184549388
640,"kTet4",-1.0,4.66309388197e-09,192,209,362,348,0.00411616830755,0.00814211417744,0.00674322276635
641,"kTet4",-1.0,1.36541706359e-08,192,348,362,356,0.00553981095051,0.0075877474598,0.00619199745788
642,"kTet4",-1.0,9.92027249238e-09,141,212,362,201,0.00377913547041,0.00817227320097,0.00253573777328
643,"kTet4",-1.0,8.92090558759e-09,201,209,212,362,0.00335205216704,0.00904652915483,0.00409823784779
644,"kTet4",-1.0,9.16628426226e-09,141,212,153,362,0.00232326902041,0.00727095508273,0.00167735618726
645,"kTet4",-1.0,7.04612430251e-09,193,212,209,362,0.00161609977063,0.00904652915483,0.00442735639122
646,"kTet4",-1.0,1.12737062464e-08,193,362,209,352,0.000883452394548,0.00824480879727,0.00586832967789
647,"kTet4",-1.0,8.28541293421e-09,139,362,148,141,0.00462967965404,0.00492748155401,0.00102455946195
648,"kTet4",-1.0,1.04182254077e-08,141,362,148,201,0.00493854874888,0.00692227321669,0.00188294104797
649,"kTet4",-1.0,9.51589721914e-09,148,201,362,356,0.00593510808847,0.0072421624529,0.002894215814
650,"kTet4",-1.0,9.05961864721e-09,192,362,209,201,0.00401146549219,0.00904652915483,0.0054204411831
651,"kTet4",-1.0,9.41964027486e-09,192,362,201,356,0.00543510813515,0.00849216243718,0.00486921587463
652,"kTet4",-1.0,1.22482703208e-08,153,212,193,362,0.00114618571052,0.00814521103659,0.00286485631672
653,"kTet4",-1.0,4.38388594585e-09,125,363,143,154,-0.00419644335989,0.00754064088162,0.000676801854186
654,"kTet4",-1.0,5.55893304038e-09,143,363,149,154,-0.0042877976149,0.00583455371526,0.000676801854186
655,"kTet4",-1.0,1.05878289337e-08,125,202,363,193,-0.00349477324041,0.00915297382713,0.00283305207724
656,"kTet4",-1.0,5.88549984357e-09,149,154,363,160,-0.00302340010491,0.00519489866561,0.000676801854186
657,"kTet4",-1.0,9.59962949061e-09,191,202,193,363,-0.00374477315659,0.00915297382713,0.0047705520968
658,"kTet4",-1.0,1.68384126537e-08,191,363,193,352,-0.00257433378704,0.00835125346958,0.00589557201518
659,"kTet4",-1.0,5.36449967964e-09,124,193,125,363,-0.00261977318733,0.00915297382713,0.00186430198364
660,"kTet4",-1.0,2.2560063319e-09,124,125,154,363,-0.00311977323785,0.00852797378522,0.000676801854186
661,"kTet4",-1.0,4.76962833551e-09,153,363,154,160,-0.0019019598886,0.00599966771372,0.000676801854186
662,"kTet4",-1.0,4.01845819848e-09,124,154,153,363,-0.00208968727654,0.00762665566698,0.000676801854186
663,"kTet4",-1.0,2.00674600704e-08,193,352,363,362,-0.000486320829101,0.0073977826244,0.00498263145757
664,"kTet4",-1.0,1.38880021154e-08,153,193,363,362,-0.000251674184259,0.00729818486372,0.00288886144559
665,"kTet4",-1.0,1.31872117492e-08,270,364,322,353,-0.00687203671064,-0.00766618712861,0.00550137679477
666,"kTet4",-1.0,4.98355653543e-09,11,364,304,26,-0.00941369924603,-0.00773834557651,0.00225830867259
667,"kTet4",-1.0,3.51780435783e-09,25,304,364,26,-0.00941369924603,-0.00823834557651,0.00325830867259
668,"kTet4",-1.0,3.30117143994e-09,25,26,364,270,-0.00844147700027,-0.00936334552343,0.00334511426824
669,"kTet4",-1.0,5.18755552819e-09,26,52,364,270,-0.00794147700027,-0.00936334552343,0.00234511426824
670,"kTet4",-1.0,5.17898929339e-09,25,364,304,322,-0.00941369924603,-0.00761334547873,0.00447705865629
671,"kTet4",-1.0,3.6155207268e-09,295,304,364,322,-0.00941369924603,-0.00636334539491,0.00541455867585
672,"kTet4",-1.0,1.00080907535e-08,295,322,364,353,-0.0078442589564,-0.00641618704479,0.00638332112507
673,"kTet4",-1.0,4.59356522262e-09,11,52,144,364,-0.00822454222104,-0.00796164811132,0.000789558578989
674,"kTet4",-1.0,4.03337015875e-09,11,52,364,26,-0.00891369924603,-0.00886334552343,0.00128955857899
675,"kTet4",-1.0,3.79702894605e-09,52,364,53,144,-0.00722454222104,-0.00846164811132,0.000789558578989
676,"kTet4",-1.0,3.58412935911e-09,52,53,364,270,-0.00694147700027,-0.00936334552343,0.00184511426824
677,"kTet4",-1.0,8.92144764274e-09,87,142,147,365,0.00690794552069,-0.00565191722866,0.000976691743719
678,"kTet4",-1.0,5.10829851041e-09,87,236,142,365,0.00815794550497,-0.00545091152181,0.00183673487278
679,"kTet4",-1.0,6.5112782096e-09,86,147,365,87,0.0077931496055,-0.00670421315553,0.000976691743719
680,"kTet4",-1.0,4.38897397783e-09,86,365,236,87,0.00904314958979,-0.00650320744869,0.00183673487278
681,"kTet4",-1.0,6.93531212816e-09,138,142,365,147,0.00492014969831,-0.00551078541601,0.000976691743719
682,"kTet4",-1.0,1.11584781409e-08,254,365,266,355,0.00740464018706,-0.00762293493541,0.00655253243802
683,"kTet4",-1.0,8.26863599588e-09,142,365,236,244,0.00815794550497,-0.00447910477204,0.00248953776648
684,"kTet4",-1.0,1.52997590598e-08,142,365,244,359,0.0069388521715,-0.00306178735948,0.00241678066935
685,"kTet4",-1.0,1.08636183651e-08,86,365,147,281,0.00710177215727,-0.00770421315553,0.00162243735935
686,"kTet4",-1.0,7.13994996536e-09,86,236,365,281,0.00835177214155,-0.00750320744868,0.00248248048842
687,"kTet4",-1.0,2.00408527703e-08,257,365,282,360,0.00305894035323,-0.00772368928918,0.00446832858158
688,"kTet4",-1.0,8.8213305787e-09,138,365,282,147,0.00427245420483,-0.00706308134288,0.00165451566772
689,"kTet4",-1.0,1.61167545795e-08,138,282,365,360,0.00314363619737,-0.00658255747653,0.00263068455501
690,"kTet4",-1.0,8.22728684983e-09,147,365,282,281,0.00556887257898,-0.00820421315553,0.00230026128336
691,"kTet4",-1.0,7.72547581766e-09,266,281,282,365,0.00601034115165,-0.00901671318452,0.00382576029719
692,"kTet4",-1.0,4.50517154534e-09,74,236,281,365,0.00835177214155,-0.00800320744868,0.00348248048842
693,"kTet4",-1.0,6.81476985516e-09,74,365,281,266,0.00754324072994,-0.00901671318452,0.00414793637318
694,"kTet4",-1.0,1.36090622128e-08,257,266,282,365,0.00462922693337,-0.00901671318452,0.00501765870813
695,"kTet4",-1.0,1.66840429247e-08,257,266,365,355,0.00533214852055,-0.00824793492144,0.0066714264809
696,"kTet4",-1.0,9.57293593593e-09,74,365,266,254,0.00823461817818,-0.00839171319849,0.00522094074125
697,"kTet4",-1.0,8.32771431355e-09,74,236,365,254,0.00904314958979,-0.00737820746265,0.00455548485649
698,"kTet4",-1.0,7.19816062983e-09,226,365,236,254,0.00904314958979,-0.00607067534279,0.00558095921335
699,"kTet4",-1.0,9.27589065677e-09,226,365,254,355,0.00821317159867,-0.00631540281555,0.00705250778105
700,"kTet4",-1.0,9.62617356239e-09,226,236,365,241,0.00904314958979,-0.00469567535024,0.00542470930415
701,"kTet4",-1.0,8.95720684326e-09,236,244,365,241,0.00904314958979,-0.00403140072033,0.00405203784099
702,"kTet4",-1.0,1.60354841657e-08,241,244,365,359,0.00782405625632,-0.00261408330777,0.00397928074386
703,"kTet4",-1.0,1.73463986732e-08,257,365,349,355,0.0041628057093,-0.00737163143871,0.00784737216383
704,"kTet4",-1.0,2.77841507264e-08,257,349,365,360,0.00261396570867,-0.00684738580645,0.00649194935434
705,"kTet4",-1.0,9.56501411971e-09,138,365,142,145,0.00442014967456,-0.00426078544394,0.000976691743719
706,"kTet4",-1.0,1.05796388295e-08,142,145,365,359,0.00518885216347,-0.0029710941082,0.00176397777565
707,"kTet4",-1.0,1.79888584617e-08,145,365,359,360,0.00369523825654,-0.00323036613974,0.00274014666293
708,"kTet4",-1.0,1.44110869768e-08,138,365,145,360,0.00292653576763,-0.00452005747548,0.001952860631
709,"kTet4",-1.0,5.31542435672e-09,294,366,305,323,-0.00928339925908,0.00645542496417,0.00583024562075
710,"kTet4",-1.0,4.03787376129e-09,294,366,323,358,-0.00889109214367,0.00695420777194,0.00716384039221
711,"kTet4",-1.0,5.59589138638e-09,49,323,305,366,-0.00928339925908,0.00770542493623,0.00489274560119
712,"kTet4",-1.0,3.45749125418e-09,217,323,366,358,-0.00826609204588,0.008204207744,0.00694509035635
713,"kTet4",-1.0,4.56394109059e-09,191,217,202,366,-0.00628339913056,0.00925990132413,0.00601007381174
714,"kTet4",-1.0,8.19664985188e-09,191,366,202,363,-0.00527817243058,0.00841287515126,0.00496812568222
715,"kTet4",-1.0,3.99994931474e-09,191,217,366,358,-0.00701609196206,0.00874517839606,0.00723496161866
716,"kTet4",-1.0,2.381420135e-08,352,357,366,363,-0.00436825209645,0.00556852397758,0.00523188501473
717,"kTet4",-1.0,1.39557890506e-08,191,352,366,363,-0.00410773306103,0.0076111547937,0.00609314560061
718,"kTet4",-1.0,3.28672265459e-08,350,366,352,357,-0.00507776725296,0.00503124560674,0.00733003905879
719,"kTet4",-1.0,8.59324980589e-09,158,230,367,359,0.00761593267697,0.00122385502963,0.00262044955804
720,"kTet4",-1.0,4.90792000709e-09,91,367,148,158,0.00802252598145,0.00270708316559,0.000656212114805
721,"kTet4",-1.0,5.21096204191e-09,139,148,367,158,0.00669960929793,0.00271229150291,0.000656212114805
722,"kTet4",-1.0,6.80264653476e-09,139,158,367,359,0.00629301599345,0.00139311463559,0.00144349814674
723,"kTet4",-1.0,2.84358593227e-09,91,148,367,92,0.00858502602039,0.00355083314726,0.000656212114805
724,"kTet4",-1.0,3.78177368777e-09,91,92,367,230,0.00939752604938,0.00263678186289,0.00183316352611
725,"kTet4",-1.0,6.97042484287e-09,92,367,230,235,0.00939752604938,0.00351178191598,0.00280191361971
726,"kTet4",-1.0,1.26061312089e-08,139,359,367,362,0.00519352907415,0.00278339377209,0.00246805760869
727,"kTet4",-1.0,9.70303497651e-09,139,367,148,362,0.00560012237863,0.00410257063941,0.00168077157675
728,"kTet4",-1.0,5.36369261646e-09,148,367,235,356,0.00800866868477,0.0053714664827,0.00263623697443
729,"kTet4",-1.0,1.08263519861e-08,148,367,356,362,0.00634668172653,0.00554299558444,0.00269204634278
730,"kTet4",-1.0,9.73464990056e-09,235,367,348,356,0.00791182394044,0.0057170514896,0.0048174001437
731,"kTet4",-1.0,1.62621830625e-08,348,356,367,362,0.0062498369822,0.00588858059134,0.00487320951205
732,"kTet4",-1.0,1.50088939943e-08,228,232,368,253,0.00913244295659,0.000172605727779,0.0113180608952
733,"kTet4",-1.0,2.18316335062e-08,228,368,232,333,0.0081390350369,0.00192550117861,0.0125603374117
734,"kTet4",-1.0,3.99922702596e-08,232,333,368,337,0.00709661554164,0.000762893109233,0.0143709461447
735,"kTet4",-1.0,8.74720682435e-09,229,232,253,368,0.00913244295659,-0.00165323830548,0.0113115914782
736,"kTet4",-1.0,2.59951871784e-08,349,368,355,365,0.00536774033241,-0.00505905276958,0.00822099947213
737,"kTet4",-1.0,1.01810254252e-08,228,368,251,253,0.00913244295659,0.000804994201558,0.00975128183536
738,"kTet4",-1.0,8.01671955944e-09,241,251,368,253,0.00913244295659,-0.000595349063248,0.0082451904114
739,"kTet4",-1.0,3.64887081898e-08,232,337,368,344,0.00721097022436,-0.00199558582276,0.0147206544544
740,"kTet4",-1.0,2.28273524742e-08,229,232,368,344,0.00825338971962,-0.00265882178664,0.0129035763045
741,"kTet4",-1.0,4.68207220911e-09,226,241,368,253,0.00913244295659,-0.00241281687353,0.00811441471285
742,"kTet4",-1.0,2.11513923353e-08,241,368,359,365,0.00695649921291,-0.00227331138841,0.00553774918503
743,"kTet4",-1.0,4.14591919944e-08,349,360,368,365,0.00381890033178,-0.00453480713732,0.00686557666264
744,"kTet4",-1.0,2.99084945622e-08,359,368,360,365,0.00457768122116,-0.00298028747165,0.00495141799781
745,"kTet4",-1.0,2.48146435983e-08,228,368,333,348,0.00722969026358,0.00352847474486,0.0110184714657
746,"kTet4",-1.0,1.54673356879e-08,228,251,368,348,0.00822309818326,0.00293350686529,0.00961727605803
747,"kTet4",-1.0,1.66005209498e-08,230,368,251,348,0.00822309818326,0.00236911235326,0.00772563597086
748,"kTet4",-1.0,8.60696895944e-09,230,241,251,368,0.00913244295659,0.000273527309217,0.0071069728761
